x2_1,x3_1,x4_1,y_1,x2_2,x3_2,x4_2,y_2,x2_3,x3_3,x4_3,y_3,x2_4,x3_4,x4_4,y_4,x2_5,x3_5,x4_5,y_5,x2_6,x3_6,x4_6,y_6,x2_7,x3_7,x4_7,y_7,x2_8,x3_8,x4_8,y_8,x2_9,x3_9,x4_9,y_9,x2_10,x3_10,x4_10,y_10
24.4,38.9,36.12,44.92667,36.4,35.1,33.18,59.80333,29.8,18.9,20.12,11.5,19.3,32.6,33.34,23.49333,35.4,27.7,27.06,33.18333,29.9,15.5,17.4,7.506666,22.3,32.8,31.14,16.07,15.5,25,25.1,23.18333,32.6,29.8,28.94,22.61666,20.4,23.6,25.44,4.966667
29.3,33.1,31.48,43.89333,28.2,19.2,20.36,10.78,16.4,40.8,37.64,30.98,25.4,32.1,32.89,8.086665,37.6,26.8,26.54,27.21667,27,38.6,35.88,33.58,48.6,27.4,26.92,41.58,18.8,24.5,24.6,20.04667,41.7,33.3,31.64,42.16,28.3,33.4,33.96,30.65334
36.7,31.7,30.36,65.21333,32.1,22.4,22.82,34.96333,29.8,28.2,27.66,21.65667,17.7,34.9,35.51,31.65667,29,32.8,31.24,24.14,29.8,40.8,37.64,25.68667,29.7,36.5,34.2,46.85333,11.7,25.2,25.06,30.96334,39.5,25,24.9,28.15,23.4,26,27.4,9.473333
24,35.8,33.64,47.54,26.1,35.6,33.28,35.87333,27.4,41.3,38.04,35.98,27.3,23.6,25.24,3.093333,30.3,29.6,28.68,21.02667,31.4,30.8,29.64,22.64667,22.9,18.2,19.56,30.8,25.6,46,41.8,33.99333,31.1,30.5,29.4,33.56,19.1,34.8,35.32,28.42333
35.7,21.8,22.34,25.97667,44.5,19.1,20.28,25.14667,29.8,22,22.6,19.31333,33,35.4,35.76,23.95333,42.4,23.1,23.48,26.42,33.4,32.1,30.68,26.22,39.7,29.1,28.28,42.26667,21,27.7,27.06,24.54333,35.3,34.6,32.68,20.02667,41.6,31.3,32.07,26.33167
27.9,28.1,27.38,31.67,24.6,21.5,22.3,33.84333,29.1,36.6,34.38,29.29,27.3,28.4,29.56,23.6,26.6,22.8,23.24,14.03333,20.5,38.1,35.48,6.613332,25.7,24.4,24.52,16.77333,30.9,17.2,18.76,32.8,33,33.4,31.72,23.02,22.9,50.3,49.27,45.82833
28.5,42.8,39.24,36.50666,40,31.1,29.88,34.04667,30.9,39.3,36.44,21.81333,17.5,32.4,33.16,22.25333,48.1,40.1,37.08,30.77333,26.8,26.1,25.88,15.46,33.3,28.6,27.88,32.69333,31.4,37.1,34.68,30.35333,31.9,26.3,25.94,-9.370001,31.7,31.4,32.36,25.66
40.1,34.4,32.62,64.13,31.1,26.1,25.98,28.09,13.3,34.2,32.26,10.45667,29.6,35,35.5,15.59333,34.8,32.7,31.16,6.873333,33.6,22.3,22.74,15.11666,17.7,22.8,23.24,14.69333,16.9,27.2,26.76,27.06667,21.4,26,25.8,13.47333,29.5,28.6,29.84,16.01
17,22.8,23.24,14.94,34.8,32,30.7,48.36333,32,46.5,42.3,41.61666,36.6,33.1,33.69,22.94,30.2,16.5,18.3,20.53667,23.5,32.4,31.02,23.90333,32.2,36.8,34.44,21.92667,14.5,30.7,29.56,-1.573332,35.5,46.9,42.52,39.98667,29.9,23.7,25.33,15.41833
34.1,33.1,31.48,34.77333,29,38.7,35.96,20.19333,25,26.9,26.52,16.35333,21.6,31.1,31.99,19.67333,44.6,28.3,27.64,17.9,21.8,33.7,31.96,15.20667,29,36.9,34.72,40.18667,27.5,36.2,33.96,25.96,27.9,27.1,26.68,24.25333,25.1,30.6,31.54,17.73667
42.1,33.2,31.56,38.98667,34.9,37.9,35.32,45.76,21.3,25.4,25.32,4.266666,26.7,31.8,32.62,26.62667,34,38,35.5,28.68333,35,37.2,34.66,22.54333,26.2,19.2,20.36,12.91333,22.3,41.1,37.88,27.42666,33.8,28,27.4,7.179999,28.2,25.9,27.11,6.935
34.8,24.5,24.5,26.26333,34,22,22.6,35.83333,26.5,23.3,23.54,17.65667,27.1,32.5,33.25,22.76,28.6,26.4,26.02,11.39667,20.2,39.6,36.68,2.966667,21.7,28.4,27.72,16.24,26.7,26.5,26.2,22.38667,24.1,33.2,31.56,10.18667,24.8,21.7,23.53,18.04167
35.6,29.3,28.44,35.3,33.8,38.6,35.88,28.99333,24.7,29.5,28.5,27.53667,25.8,33,33.7,15.09667,30.3,30.6,29.48,27.16,34.9,27,26.6,11.70667,32.1,32.8,31.34,28.71667,27.4,19,20.1,37.42333,37.7,13.1,15.48,35.6,23.5,35,35.4,12.51667
25.3,22.2,22.76,25.44,35.5,24.7,24.76,24.89333,17.4,31.4,30.12,13.39333,20.5,34.4,34.96,20.98667,30.8,36.7,34.36,25.00667,46.2,24.4,24.42,8.356667,25.2,27.8,27.24,37.86,22.7,36.3,33.94,24.44333,22.7,38.3,35.64,42.09333,22.5,24.9,26.41,5.331666
29.7,21.7,22.46,27.73,28.4,30.4,29.32,29.86,28.5,30.8,29.64,22.24,12,28.3,29.47,-6.993334,35.4,26.4,26.12,16.19333,26.6,26.4,26.02,6.196667,25.1,24.5,24.6,23.16,28.7,29.3,28.44,20.49333,29.4,27,26.7,17.79,16,38.5,38.55,22.325
35.8,38.5,35.8,48.11333,31.4,31.7,30.46,42.08333,24.6,26.2,25.96,20.22,33.3,33.4,34.06,36.48333,30.5,35.6,33.48,23.28,41.7,24,24.2,19.38667,20.9,35.4,33.32,44.02667,23.5,23.2,23.56,17.82667,40.5,26.7,26.36,20.82667,39.8,30.2,31.18,45.55
47.6,38,35.4,60.79333,19.3,36,33.9,28.26333,22,17.8,19.24,-4.06,19.4,30.9,31.71,18.19333,31.9,30.3,29.24,30.54667,26.3,47.2,42.76,26.70667,44.7,20.8,21.64,34.62667,21.1,42.7,39.16,37.32,36.1,20.5,21.4,21.22667,29.8,39.5,39.65,13.455
38.8,22.9,23.32,39.43333,25.9,27,26.6,28.97333,30.7,36.1,33.88,42.46666,28,29.2,30.28,37.32667,27.9,12.7,15.16,-12.6,39.5,18.7,19.86,17.11,18.5,24.2,24.36,26.29333,11,36.5,34.3,37.68333,25.7,18.7,19.86,6.830001,27.7,31.3,32.17,18.55833
33,32.8,31.24,32.54,28.8,18.6,19.88,20.66,22,38.1,35.48,18.18,31,31.5,32.25,23.63333,45.2,18.4,19.72,18.34,23,29.7,28.76,4.726667,27,31.2,29.96,54.32667,30.1,21.6,22.28,5.173334,37.1,38.2,35.56,33.98667,36.8,28.8,29.92,29.22667
28.6,31.8,30.44,39.76667,32.3,31.5,30.2,31.08,31.5,14.3,16.44,14.84,38.4,17,19.2,0.4733344,29,32.6,31.08,37.98,23.4,19.5,20.7,14.19,12.9,16.3,18.04,15.94667,13.6,38.9,36.12,29.78,37.2,37.3,34.84,21.99333,34.7,35.8,36.12,31.4
22.6,33.1,31.58,45.25666,25.4,36.7,34.36,33.76667,26,31.3,30.04,25.14,22.1,36,36.4,22.56,38.4,34.1,32.28,8.82,22.1,24,24.2,6.293334,25.2,25.6,25.48,32.76667,22.4,26.5,26.2,7.14,25.2,27.2,26.76,28.71334,35.9,27.3,28.57,48.02833
22.8,21.7,22.46,16.92333,42.8,20.9,21.72,42.9,12.6,26.8,26.44,7.499999,21.1,32.9,33.61,32.14667,19.9,27.8,27.24,8.013332,31.1,25.1,25.18,7.29,13.2,36.5,34.1,36.23667,31.5,25.4,25.22,27.67,35,32.3,30.74,27.95667,33.3,31.6,32.44,19.50667
33.3,39.8,36.74,60.93666,30.2,24.5,24.7,28.27,16.7,33.1,31.48,29,26.1,30.8,31.72,28.13333,31.8,31.9,30.52,21.1,38.5,30.9,29.72,30.32,36.6,20.7,21.56,34.35333,24.4,27.9,27.32,30.79333,27.3,27.1,26.68,13.89333,20.9,31.7,32.63,10.86833
38.6,25.6,25.48,40.14,33.5,17.9,19.42,28.30333,15.1,22.1,22.68,5.906667,28.4,34,34.7,36.07333,38.8,43.8,39.94,23.43666,25.8,26.6,26.18,6.543333,27,42,38.6,46.96667,29.2,23,23.4,33.75333,30.4,20.3,21.24,24.98,30,30.5,31.45,13.975
32.8,38.9,36.22,30.68333,30.1,29.5,28.6,13.49333,43.3,17.1,18.68,11.49333,24.7,25.4,26.86,15.64,34.7,26.6,26.28,12.6,29.3,32.8,31.24,10.98667,40.3,18,19.4,44.41333,28.7,22.9,23.22,30.65667,39.7,42.1,38.58,31.28333,26.9,37.3,37.57,32.51167
23,29.8,28.74,19.42333,22.4,34,32.2,31.80667,23.6,40.5,37.4,25.06,15.8,38.7,38.73,11.55667,38.1,31.9,30.62,23.59666,39.1,35.9,33.82,28.06333,29.5,35.4,33.32,43.85333,29.1,36.2,33.96,40.25333,37.7,28.8,28.04,42.16,29.8,21.4,23.36,5.453333
28.3,39.8,36.84,43.98667,22.8,17.8,19.24,13.08667,35.1,27.2,26.76,29.32,30.8,25.5,26.95,5.379999,42.8,40.4,37.32,39.83333,34.3,34.4,32.52,32.6,14.4,24.5,24.6,18.07333,23.1,35,32.9,29.64333,41.8,32.7,31.06,42.35667,21.7,40.8,40.72,23.7
38.7,30.6,29.48,46.86667,33.6,30,29,27.32667,34.7,35.3,33.24,33.56,33.6,22.9,24.71,16.98,37.6,33,31.5,30.17667,35.8,28.4,27.62,11.98333,31.7,32.1,30.68,36.53333,20.2,39.8,36.84,17.12667,46.3,20.2,21.16,12.44,31.4,24.8,26.32,25.25333
31.7,16.7,18.36,18.88,39.4,41.9,38.52,54.32667,26.8,39.4,36.52,42.76667,18.4,35,35.5,22.87333,29.9,20.2,21.16,17.93333,31.7,33.2,31.46,18.03,32.6,23.6,23.88,36.94,27.5,30.1,29.18,40.46333,31.1,18,19.4,20.22667,36.7,26.8,28.12,42.75
37.1,32.1,30.68,51.10666,27.6,24.4,24.42,33.19667,23.1,39.1,36.38,20.35666,27.7,22.8,24.62,-4.64,35.2,35.6,33.48,18.76667,28.7,23.6,23.98,10.65,26,29.1,28.28,33.38,18.1,26.2,25.96,31.65333,23.6,22.9,23.32,19.64667,14.3,36.4,36.86,12.85334
26.5,36.9,34.52,39.92,35.4,31.5,30.1,15.55667,25.3,14,16.3,27.59667,32.5,44.2,43.78,23.41,34.1,23,23.4,18.02666,31,32,30.6,19.36667,12.9,42.5,39,49.57333,22,26.7,26.46,19.11,22.7,37.7,35.26,30.99667,29.4,23,24.5,25.90667
38.6,25.5,25.4,16.06,28.8,37.8,35.24,27.35333,19.5,40.5,37.4,25.93333,20.3,29.6,30.74,24.26,25.6,32.7,31.16,12.68667,17.5,17.6,19.08,-19.58667,24.9,32.1,30.68,40.45333,23.3,18.4,19.72,17.2,29.4,34.9,32.92,13.39333,34.5,25.2,26.68,23.45333
36.1,22.4,22.92,25.41333,38.1,34.8,32.84,31.2,27.8,34.6,32.48,60.76,16.1,22.3,24.07,7.95,31.8,30.5,29.5,22.69667,41.3,34.9,32.92,17.2,26,25.7,25.56,43.32667,32.5,27.3,26.84,21.17333,39.1,42.2,38.76,45.72,29.3,28.3,29.47,21.635
38.7,17,18.7,39.37,31.8,40,37,32.24667,31.6,37.9,35.42,36.49667,23.2,30,31,15.70333,30.8,40.1,37.08,14.39333,30.9,27.3,26.84,17.54667,35.8,25.5,25.3,27.66333,13.2,44.9,40.92,25.67333,31.7,27.6,27.18,31.65,18.2,25.9,27.31,11.60167
20.4,25.1,25.08,28.82,16.3,34.4,32.42,25.08333,28.1,30.7,29.66,27.30333,32.2,32.6,33.34,25.85,30.7,29.4,28.52,39.10667,34.6,26.3,26.04,8.966665,23.9,34.6,32.68,25.85333,24.5,38.6,35.88,27.41333,45.8,31.5,30.2,37.18,14.5,41.8,41.52,8.896666
31.3,27.2,26.66,20.32333,24.3,36.7,34.36,47.10667,34.8,31.1,29.88,34.26,14.8,30.8,31.72,15.97,20.7,27.1,26.68,16.6,33.5,36.8,34.44,28.70667,15.6,29.1,28.28,17.80667,26.5,28.9,28.12,28.85333,34.2,24.3,24.44,25.12667,27.3,47.6,46.84,47.50666
18.6,26.6,26.38,36.99,20.9,40.2,37.06,26.48333,25.5,25.4,25.22,16.73667,21.9,31.4,32.16,8.143332,29.3,42.2,38.66,28.45667,33.6,30.1,29.08,16.74,26.2,32.4,30.82,40.75667,20.6,25.2,25.16,0.3533338,31.6,25.6,25.48,43.27333,23.5,32.2,32.98,20.80333
41.8,28.5,27.8,41.71333,29,35.3,33.24,52.80666,34.7,37.5,35,37.32,18.6,28.1,29.49,9.473333,37.1,26.4,26.12,13.21333,21.8,28.4,27.72,-1.033334,31.8,25.4,25.32,36.56667,23.2,21.3,22.14,4.843333,37,32.5,31,39.36666,29.6,37.5,37.75,42.30167
30.1,41,37.8,40.69333,38.1,23.4,23.72,26.74667,37.8,26.2,25.96,32.80667,23.3,22.4,24.16,7.016666,35.3,24.8,24.84,31.52,36.2,33.6,31.88,-6.900001,22.4,32.4,30.92,26.52667,32.4,19,20.2,23.14,33.2,27.1,26.68,20.1,35.2,21.7,23.53,14.23167
34.9,41.7,38.36,53.46667,27.1,28.7,27.96,36.38667,37.8,31.1,29.88,24.72667,25.9,27.5,28.65,26.70667,29,33.6,31.98,14.83,31.8,41,37.8,38.38,33.2,27.5,27.1,50.47,34.2,35.5,33.3,55.37,25.4,39.6,36.68,22.08667,22.1,25.7,27.13,25.055
